paPIvrNg9U0tmw0oCUs1-w,Reesor Farm Kitchen,Stouffville,ON,43.9627637,-79.2720693
Ta7Dx-9tPivoIlXHb1aFwQ,Steve Lee - Guild Mortgage,Las Vegas,NV,36.0907542,-115.2866581
wuq1dW0HJUOyD2ccGSJolw,Save On Hosting,Calgary,AB,51.1379078,-114.1587994
n0Binik8snLP9kxotuFCww,North Pointe Apartments,Euclid,OH,41.6232557,-81.5017226
p26WM22RrRvkyEztJd57ag,Urban Roadhouse,Mentor,OH,41.6740925,-81.3247251
Vd_zd4cnOVJKzdk_vc2MIw,Pulte Homes,Las Vegas,NV,36.1897124,-115.3020013
b4k3TsCTJs9b7MrM8Xz7_w,Lightning Lube,Mesa,AZ,33.450868,-111.8291834
DvaiIO_ofL9UfAoiWoqwnw,LA Development,Glendale,AZ,33.6947443,-112.1549442
j355XjMOiu4WN14dfe3eyw,Talerico,North Royalton,OH,41.330342,-81.726607
ZScSlcuVLvS4Iw2geBe0zA,River Valley Veterinary Hospital,Springdale,PA,40.542213,-79.7732794
2S58GSduz0wRzX8TVkvUQA,Squirrel Hill Sports Bar,Pittsburgh,PA,40.4294606205,-79.9223677204
G7D-Zu9f-kQSF3ZQedUwVQ,Dentistry In the 6ix,Toronto,ON,43.6679227,-79.3090049
3mpv8g3B8wbI8pa-4-Mdwg,Advanced Restorative Therapy,Scottsdale,AZ,33.6179520516,-111.9090627329
2AqPRfIIUHmKSMBLuKbbfA,Bmo Bank of Montreal,Toronto,ON,43.7064474,-79.3985285
4N2RfdsZAfF-zCsdaVNdBg,Daybreak,Newmarket,ON,44.0665677,-79.432296
gLbqSt4rbghqOLK0y13oVg,NAPA Auto Parts,Glendale,AZ,33.5424314,-112.1895013
rjssP8-kSzxIV4kOEl1MYQ,Kyrene Internal Medicine,Phoenix,AZ,33.304512,-111.9853185
W-YDcLSrbA1q-sOy0xdHCg,Euro Cars,Charlotte,NC,35.218873,-80.8606099
eHW0QufVegEXZsfxFlkjcA,Open Sesame,Gilbert,AZ,33.31081,-111.772012
jc4Wlgme6xI0-c1U_AKuBQ,NAGA - Thai Dining,Henderson,NV,36.0137143,-114.9927838
5h7ra0kJKswSZEzbFSIpaw,Beehive Coffee,Pittsburgh,PA,40.4289537,-79.9842819
T0KzIROKNijGQFutw6XCmA,Duncan Fremlin,Toronto,ON,43.6677215,-79.3765556
WD2PlRS3IH3PNvsQyCPkuw,St Rose Siena Campus,Henderson,NV,36.0046668,-115.1150065
lZmlgd1zWMNLaLthcy5HGg,South Waterloo 24 Hr Towing,Cleveland,OH,41.5697742,-81.5670122
-Kw6QNbBBgextJZlhtIq9w,Rangoli Cafe,Coraopolis,PA,40.504712,-80.22208
5fWcM1vRg4v8HI85Vmy8OA,Jimmy John's,Las Vegas,NV,36.0991195,-115.2999582
BBJyCXalWQTHeQd7nrwDkw,Joe's Deli & Restaurant,Lakewood,OH,41.4771619,-81.7694523
YgAx6abjpqL85S6olqGdGQ,Dorian Studio,Las Vegas,NV,36.0943429,-115.1845158
tZqG8XeaVSY157QpqREuXw,Modern Dental Care,Las Vegas,NV,36.0101626,-115.1371827
DbWXgA2kQH5K_XzkvluBGw,Steel City Ballroom,Pittsburgh,PA,40.3801884,-80.0450883
7xWfQitZLBrHh3HZCAggPQ,Tara Inn,Scarborough,ON,43.7075846,-79.2504006
lmNpuLiA6Jtn3lL2Ec43Qw,Playas De Cancun,Las Vegas,NV,36.1585181,-115.097074
-MAbkFAoiVwuT6CbEJ3k4Q,GeckoWraps,Las Vegas,NV,36.0720026,-115.1817363
MyaPkw91NYO9BLLu_zdKBg,KimmieYoga And Massage,Las Vegas,NV,36.150941,-115.333686
uvyTWilmphWKJfaVQFu7pQ,Cobblestone Auto Spa,Gilbert,AZ,33.382662022,-111.7544558409
FgpSLgBBW-C1A51U_V57aQ,Autozone,Charlotte,NC,35.2000644,-80.797331
h5nu6dQVx1O81351siMuRA,Leslie's House Cleaning,Laveen Village,AZ,33.3628227,-112.169317
624988KnKKwAr6S69YKUew,AC Experts,Tempe,AZ,33.4267407,-111.894635
oiDfeqhcJd8zV-JKdE9mOw,Calico Cafe,Toronto,ON,43.6591021,-79.439196
zdovl-r-NKCoFb4QjxeBXg,My Pink Hare Salon Suites,Las Vegas,NV,36.0833352,-115.0999753
t_grNlnvq_Im4EXMTDItUw,Alamo Rent A Car,Charlotte,NC,35.2215296,-80.9440956
siFCEoRRDSmLN0RCvdV74w,Mezbaan Restaurant,Scarborough,ON,43.7618506,-79.3166412
VMijf1UdQs2S5CIMmJAiXw,Hernandez Truck & Auto Accessories,Phoenix,AZ,33.4953206,-112.2201088
ZsYOG1b786NtBVq_OssdTg,Calaveras,Montréal,QC,45.54531,-73.59457
VvpSy9Cwakc_31MzoQHwgQ,Burger King,Vaughan,ON,43.786657163,-79.5473137086
HGWGuMD9MOry4O8iGzKKxQ,"Tan United, LLC & Tan United Collection",Phoenix,AZ,33.506051,-112.0742441
x_yLsQMQtlE0rdxnaf6J5w,Fat Tuesday,Las Vegas,NV,36.102621,-115.171564
u72_PwRvvLMc_mPHsXQx1g,Barros Luco,Montréal,QC,45.5228787961,-73.5955766503
3QBkcmhblBOZ9QRhYtZ9Qw,CannaYoga,Las Vegas,NV,36.0809667,-115.2244853
aNhHmFb3sDlFDoI5wDbpWQ,Subway,Huntersville,NC,35.4430913,-80.8601354
ofspa4ixKMFa83DqZivMuA,Big Bucket Car Wash,Calgary,AB,51.124566,-114.207319
te4qfgk9x_ww2c4EHCcmEw,AVAIL Vapor,Charlotte,NC,35.119827,-80.880458
MMUszJV4SUFjHY0vYAeUXg,The Bath Workshop,Phoenix,AZ,33.6914,-111.9975
94c68u2I7X6YK54hrjy7FQ,Co Anh Sandwich & Noodle Kitchen,Las Vegas,NV,36.1254098,-115.2052654
mkQgYkkk8A2AzmYQBp1V_A,Quilts & Sew Forth,Mentor,OH,41.668701,-81.340394
hV4j36jlyeBwTW_9uQiTjQ,U.S Fried Chicken Halal,Las Vegas,NV,36.0723732,-115.1003922
L1KkmY4vTgCrS1J5aUFMtA,Sam's Market,Pittsburgh,PA,40.4382859,-79.9821033
c-BxIfc_ROi4gsTA7nOr0w,SouthPark Optical Center,Charlotte,NC,35.1522311,-80.8318968
HyS0GqyhCddeeTOSWEJArA,Licha's,Lorain,OH,41.4428921,-82.1275592
QMaKCnfkxMzD7X5lleguDg,Biscuits,Phoenix,AZ,33.297215618,-112.0881073275
iquEfPeTegLD6pJJupaETg,T-Mobile,Tempe,AZ,33.432743,-111.904571
Cz_wUs6D7786FfQzpQELog,Tanchikee Restaurant,Richmond Hill,ON,43.8412282,-79.3968844
V8xl_ycRBfYbX8t92xTG9A,Arhaus Furniture,Walton Hills,OH,41.355733,-81.5279284
-3Yo-5oNDhJ3SFgCGfOyuw,Indochino,Toronto,ON,43.6499858,-79.3729375
ul6iE5oFhSmhKGecNPgFqw,David's Painting,Glendale,AZ,33.5282033,-112.2205183
CrrgNQdhZH_ZTsjuCyim5Q,Gypsy Belle Boutique,Mesa,AZ,33.4379067,-111.7001218
E7e2uOC6myfPKrKHLP2ROw,Freshii Oakville,Oakville,ON,43.480111,-79.6552879
ISk87T1Va8tV2HlpgWQ8mA,Village Mini Market,Mesa,AZ,33.437863,-111.788255
ZwmHWcscwVcWkhZJoxbvUQ,Safeway,Fountain Hills,AZ,33.6095672,-111.728071
1Pkun7mItH_38Ekdg2uTLA,McMillan & McMillan Painting,Las Vegas,NV,36.0998645425,-115.1123797148
EKGUOygWh21MAMdRRrOf8A,Woldenberg's for Men and Women,Madison,WI,43.0358,-89.41651
D4YDe_3JihDEPUosO5nH-A,QDOBA Mexican Eats,Shaker Heights,OH,41.4654605264,-81.5387748089
NgLqUPmDKyxvLNqgnEB8JA,Stampede City Pawn,Calgary,AB,51.0375184,-114.124736
j_qEwZZ8rnXTB4cr_ny01A,Ghost Town Dog Rescue,Mesa,AZ,33.4157503,-111.7524475
eZagibexMzTgLy5lmG7Q7A,Five Star Tree Service,Las Vegas,NV,36.151273,-115.058856
Wn2vNM6_VwRLClHmzERWrg,Lykin's Professional Apparel,Las Vegas,NV,36.1155615,-115.1228613
1cbWbpnvNrcRtgru-cQqyA,University of Toronto Bookstore,Toronto,ON,43.6590515335,-79.3969262729
BMXyMIPxYPtM1wO3Jnd44w,Cleveland Real Estate Pros,Middleburg Heights,OH,41.3606707,-81.8128425
nYyp-jcNNTmh5tvQmFLYwQ,Youfit Health Clubs,Phoenix,AZ,33.5264194174,-112.1308207512
U664UaHwbm0BEwy0jvjQ5Q,Portus360,Montréal,QC,45.499847,-73.5626331
aWEBo7SWLf_MQGPIz3oVwA,La Grande Dégustation de Montréal,Montréal,QC,45.523876,-73.5468171
T0NKethAB-FFR05EeZCzuA,Burger King,Las Vegas,NV,36.2842738306,-115.287330502
Yjh0bjZpPfxRE5LmBP1asA,U.S. Bank,Las Vegas,NV,36.1583957,-115.0453017
oqv5vbi6AnS2pRrZLqp7kw,e.b. Pepper,Pittsburgh,PA,40.450906,-79.9350615
EqetTpF_vTzCkDfnmfdNfg,Fudgie Wudgie Fudge Company,Pittsburgh,PA,40.4499777,-79.9851733
gaNMpjQxuEUNeLY7UCgMKA,Saito's Japanese Steakhouse,Phoenix,AZ,33.6737677,-111.9638394
uXNahJAnXvZzcX_HtXScZQ,The Tommyfield Gastro Pub,Calgary,AB,50.879688,-113.958983
vy4fGkhhWhM08IR6rM4htg,Cricket Wireless Authorized Retailer,Las Vegas,NV,36.2404167,-115.2081713
_Gd6ZQ7JzwE3L3M_k6Gdhw,Staples,Peoria,AZ,33.63734682,-112.2264784446
3jNJMmPNWl6SQD_98fz-bQ,Subway,Toronto,ON,43.7791879,-79.4169434
rEylsBNaJIPNWgH-06AAkA,Sugar Skull Salon,Cave Creek,AZ,33.8329391759,-111.9414404239
iLuATu5V8kU0VBB-GV4DgQ,Smiles Today Dental,Las Vegas,NV,36.1031055874,-115.2192650688
U81GkKICalmEJpM8HwKy0Q,Flynn's Tire & Auto Service,Kent,OH,41.1556164,-81.3253598
xUYryMtC9s9aL9M3Dx3k3w,All Brite Fencing And Landscape Materials,Goodyear,AZ,33.4640028,-112.4565168
W_JiNo9q3SQW1pydgiUYWw,Fuel System Specialist,Gilbert,AZ,33.3576623,-111.8051102
Eis4v8JOQcOHjOEzu-KEqQ,Cake One,Richmond Hill,ON,43.84985,-79.3476695
F1qPjasn0R6-j8sa6iYNmA,Guido's Bar & Grill,Champaign,IL,40.1178627014,-88.2433013916
9xcEdoY2D2O0P18vGsCDMw,Anytime Fitness,Madison,WI,43.072258,-89.398621
sdk8HzOpf-u1OIjULyUSrA,Boccone,Mississauga,ON,43.6777176,-79.6248197
EojZ7fgvifMYJpfjLxXp5Q,Texas BBQ House,Scottsdale,AZ,33.4914417268,-111.926420331
Fb4wmhHyNQryqV69EX-w0g,Suburban Animal Hospital,Cleveland,OH,41.4004993,-81.7101017
IDIjbLpatjS3gSnliPxtoA,Sugar Creek Brewing Company,Charlotte,NC,35.1854212,-80.8810146
bs3sGDi1bf_-4xATryW8WQ,Walmart,Sage Hill,AB,51.1698212,-114.1422114
4uerljz19miXeBR8E4urYw,Fortuna,Las Vegas,NV,36.1362575,-115.1512526
akWnOYLW958vGM8ID5x76g,Chicken Squared,Mississauga,ON,43.5837857,-79.7784483
A8UtlAQem2hPDe-UfsvndQ,Baby Kay's Cajun Kitchen,Mesa,AZ,33.3765345,-111.8778341
5qmLOgLBzwPmBK7o3KHrBQ,Lady Jane's Haircuts For Men,Glendale,AZ,33.5830785103,-112.1843021679
287-TvXDOksQC36LXcQiTA,Pro Quality Painting Company,Henderson,NV,36.0448453,-115.0985622
Whzg5Koaz9yJ6mwIl7QkqQ,Wok N' Roll,Montréal,QC,45.5226266,-73.5795072
7WoCyfFhBFVGic0fsKKXig,Pyramyd Air,Solon,OH,41.4213218,-81.48574
eOeRsImbF4JxJmfAj4wr6g,Petland,Calgary,AB,51.084709,-114.154918
vUPAk3JiV2pjdXlrxdmjgA,Waterford Landing Luxury Apartments,Coraopolis,PA,40.4790430911,-80.1159650791
DgzbPdeO30IRDoj3m4Sifw,Fit Is Life Training,Las Vegas,NV,36.1139721,-115.2810942
5UgchDhfWwhenu3qCl4VQQ,Ubaldo's Taco Shop,Avondale,AZ,33.435516,-112.345908
LUqBCoCue4p9uCOdCVKpwQ,"Leslie's Pool Supplies, Service & Repair",Las Vegas,NV,36.2734758,-115.267686
5VT2EudkzeD2rqh9VGw0hw,Primitive Disques,Montréal,QC,45.5193422,-73.5732483
RvZbaCxjhak7tkOQw4SYCQ,Kenyon Mobile-Detailing,Phoenix,AZ,33.7635354,-112.0714835
K-iF9G-Fbbzpk7E2LXwrMg,Pete's Fish & Chips,Mesa,AZ,33.419736,-111.833566
-G3_XsupUt7DGeAxnjgNEw,Circuit Gilles Villeneuve,Montréal,QC,45.503217,-73.526688
LrrUpVdt6t2cnSJDId9ziw,L'Oeufrier - Saint-Henri,Montréal,QC,45.479123,-73.581528
uU8LM5N64HbYg3UYGiy7Yw,Pho Mi Saigon,Oakville,ON,43.4650503132,-79.6848830378
8z3AzmdHU2tfytY_savEvQ,Markham Med Spa,Markham,ON,43.8427963,-79.2533332
y-ZZe1dz8AMjiAwNVo3h_A,Tail and Fin,Las Vegas,NV,36.1932248,-115.3040384
0Xz10FUZlWiVkCxG0iNT_w,The Cellar Salon,Toronto,ON,43.6707435,-79.3913851
XyZqOFFo3PCQC-XmeHk0uQ,Auto Zone,Henderson,NV,36.0446374785,-115.0473113358
P3zCcrb0JLHbNTLIzirTdg,LV Bees,Henderson,NV,36.0159358,-115.0427702
An-JJle53UMHokU4MwFktg,Deer Garden Signatures,Toronto,ON,43.822058,-79.298592
vyMYESwDpWa1pRSUBBM4XA,Roadrunner Florist,Phoenix,AZ,33.5236780708,-112.1025046706
WQhrAE5pVY7RLpcWrZ01Cg,Hot Rods by Dean,Phoenix,AZ,33.6804326,-112.0746972
fr_WscizDsPE0-29bNaNCw,C Hair Designs,Scottsdale,AZ,33.61015,-111.92622
GUL13B_eJMX2b2JnN1kckw,All Mobile Matters,Scottsdale,AZ,33.6236421575,-111.923751036
mpP-ig-UV1QqxjOSpLezFQ,Comfort Suites Concord Mills,Concord,NC,35.368876,-80.710646
N61TFupDc4ZgtIlsgVN7KQ,Nesta,Montréal,QC,45.5134587,-73.5712428
rqBYHc12H747Milyxzsv3g,Five Guys,Mississauga,ON,43.613241,-79.695302
09znNDFPVI6EdeXpyyeg1g,Chi Lan Restaurant,Calgary,AB,50.9301318,-113.9716621
P7iVAVXFU6kEEq334BlrLw,Dynamic Door Service Today,Phoenix,AZ,33.5830846,-112.1106061
926Wzu8IR3NtBOWkdx-IGw,Klean Kut Barbershop & Hair Designs,Scarborough,ON,43.7543564206,-79.2443033495
dr-mTZfUfI1tG6_Jwy2q4g,Dr Jeff Music Lessons,Tempe,AZ,33.3354628,-111.9390279
djsMLnILMMLqxZPdaQXwFA,Boulangerie La Niçoise,Montréal,QC,45.4831247,-73.5749144
hY2vkn2TFxegPyqTdlKOcA,The Market By Longo's,Toronto,ON,43.6550554,-79.3847211
DaTuMYRRwTvlTwe_ND70Mg,Sophia's Nails & Spa,Phoenix,AZ,33.6117396,-112.1105198
fUL9117LxmCrLLBkr1rfxQ,Le Bar Sportif,Dorval,QC,45.4555683562,-73.7506066073
-qzBze6aH4XrZuZ69fxXUw,Simply Shelly Lynn Photography,Pittsburgh,PA,40.3930130005,-80.01953125
NLaK58WvlNQdUunSIkt-jA,Zav Coffee Shop & Gallery,Toronto,ON,43.6856078,-79.3139362
6q09DlOAVmOZRVSD9uMpVA,Calypso Gardens,Brampton,ON,43.6884192,-79.7407323
7NXSKpruXOrm9_INkZAFEQ,Chix Char Broiled Grill,Tempe,AZ,33.4213508,-111.9247139
MMNLAWXypDLAIESDTw2Pzw,Middleton Dog Park,Waunakee,WI,43.148288,-89.471566
OQ9u8OHGgeNWLW1ipJm3fw,Econo Pizza & Wings,Newmarket,ON,44.052478,-79.4562535
dWadnlA2NxfyoodJ8FFI_g,Vision Green Landscape,Charlotte,NC,35.1940367,-80.828588
qKOFjSSUM4cftB0FTpL_7g,Caffe & Cucina,Montréal,QC,45.5081227,-73.5711981
r_Cde0ZQKMfWbSUrZ3xBzg,National Property Inspections,Indian Trail,NC,35.1019648,-80.5993854
iYe-fZ8i7TXLbDFcyMc6RA,Best Nails,Cleveland,OH,41.5042924,-81.6329144
UAIy6JlZEIu34K9DhqYEgg,In The Zone Spa & Wellness Center,Pittsburgh,PA,40.315536,-80.113317
Aj4LOSi8xER24vGXd2l1mg,Copy Cat Printing,Las Vegas,NV,36.07492,-115.1078975
WzAWk5L1Rxf6u-ADxKTm_g,Muse Independent Styling,Madison,WI,43.0734262,-89.3950242
usbaLqBWQWPicg8Wqhl-wA,Kal Tire,Mississauga,ON,43.5998095,-79.5837846
BTITXkVwzmSib5fgBj-l-w,Man-A-Fre,Henderson,NV,36.0368858,-115.0344805
DPTZmSh2hOmq_gZUyL4Smw,32 Flavors Boutique,Charlotte,NC,35.2109644359,-80.8570723147
FiLNlQdEAEa-4b3L5FdioQ,Solon Shoe Repair,Solon,OH,41.3841254,-81.4346664
Fty9b0tXGlNdtW5FgCDVJg,DrivingMBA,Scottsdale,AZ,33.6364808,-111.8856323
VkNdl9wMvsz4xFu7bqQrGg,Excellent Bbq House,Markham,ON,43.818672,-79.33045
zniY0Pd9BTUwoFuejSMPBg,Dark Horse Tattoo Company,Gilbert,AZ,33.3704305527,-111.7895356442
EckRr2CuWs94VWe-24edpA,MYNC Lash Lounge and Brow Bar,Toronto,ON,43.7147657,-79.4002491
slcFHhB1qCQzGHRtrDhvVw,Pt's Gold,Las Vegas,NV,36.0681018,-115.1903154
QU1NEOr20eiPxuOVtBcURw,Arizona Department of Motor Vehicles,Glendale,AZ,33.633809,-112.1868423
5JD61CiINtrSFbofher9aA,AAA East Central,Pittsburgh,PA,40.4597758,-79.9272644
UZgcAS2pyjVWBdD6FpvSIw,Galileo Bread and Coffee,Scottsdale,AZ,33.5737667,-111.9055104
3rG7LeEXtC6C2ihRbn40LA,Kelly Nail & Spa,Scottsdale,AZ,33.7815707,-111.9222218
75vRgse6O3P4GL_vi3Xr9Q,Taqueria Los Yaquis,Phoenix,AZ,33.5089602511,-112.083414397
k_lFxd12QMTOdLIuwARQlA,Carolina Roof Consultants,Charlotte,NC,35.0786486,-80.818126
SMyALn-JJuInJQTjy_Ugww,Real Fruit Bubble Tea,North York,ON,43.742975,-79.3146093
ODIGLVb1FkessrUsBiIheA,Baked From Scratch Cafe,Pittsburgh,PA,40.5582901844,-80.0391316063
uqsUTgUWLYa2FDNMuX8Nrw,Deep Blue Pool Care,Surprise,AZ,33.6071869,-112.3933836
N-GH_qvonccGxzqUU0ND9g,Freddy's Frozen Custard & Steakburgers,Gilbert,AZ,33.3756586404,-111.8422660232
lXjSjFDKcpsAhNSuOVe2hQ,V'Sonno Salon and Spa,Willoughby,OH,41.6407989582,-81.3772299683
fAWsii1l5cL4mOaGQSXznQ,Eco Sun Systems,Tempe,AZ,33.4162303,-111.9763509
onNK077l-G8MyYcyxXR3Kw,Miss Manitts,Beaconsfield,QC,45.4196682,-73.8801134
vpsc8vfnkaEd7-49_lz9Zg,Second Breakfast,Pittsburgh,PA,40.453845,-79.980478
hFvQisNsIo6E26o04W6u3Q,Shell,Scottsdale,AZ,33.6289628561,-111.9252240658
bOKzjoks29wjqgMrO3ropQ,ASICS,Las Vegas,NV,36.1638289,-115.1568419
S6BeKEmsZhUP5OgrndWiuA,Hygeia Health and Wellness,Las Vegas,NV,36.1141853,-115.2850087
lr2ky21nP_AbB9_JVGFhrA,Tech 1 Auto,Peoria,AZ,33.6099166,-112.2472462
FDRttjo_-iiiUKrft8HrrQ,Giant Eagle,Fairlawn,OH,41.1263791534,-81.6021597808
uDKO9NRkk8ThjyLdlakVZQ,Los Aztecas,Fort Mill,SC,35.0593126,-80.9894232
ydj6cSmcOM_jVYJLkHzdOA,The Dylan Bar,Toronto,ON,43.6820280074,-79.3305167184
SrsUE1_g02QPaACc1aTtwQ,Brain Balance of Henderson,Henderson,NV,36.0277942,-115.0478227
jNPXarCodVqCdveyGkkOxw,Comfort Inn Toronto North,North York,ON,43.757426,-79.529322
9bxrdL-pQg6SVMFmDcg1ow,Rising Star Coffee Roasters,Cleveland,OH,41.5039739,-81.6004553
4ZRd3oBKR6z1Fk4C25aD-A,Ing's Thai Bowl,Toronto,ON,43.6467318,-79.3839517
jUXfOQWlh4zUJz3qcelqIQ,Ron's Campus Locksmith Shop,Champaign,IL,40.1104614,-88.2318621
upc1UeWlB8KVW81II3aaag,Razors Barber Shop,Mesa,AZ,33.383668965,-111.7431121647
z9KEXoTJhbJW1v462IFG0g,World of Beer,Lakewood,OH,41.484597,-81.798715
WxHgUs1JDtubttO3MkQR_Q,Nonni's Pizza,Blawnox,PA,40.4926174,-79.8630663
rS4SkhzoTGAO2ZxFTnrrCA,Studio Fontana,Toronto,ON,43.6441197,-79.3959355
UMVyDaHpLpDlYCQsOqH_xA,Capitol Tire and Service,Madison,WI,43.0503994,-89.4770977
qGTQiijQGX_9CD8qoCMl4g,Acumen Home Inspection Professional,Indian Trail,NC,35.0912559,-80.5934643
jQns9IPjS2O2SPe9d0vOtg,Sunshine Convenience Mart,Tempe,AZ,33.421754,-111.8832682
JSfkBfs5qYX9n_sveOI2yQ,Great Toronto Movers,Toronto,ON,43.6533335809,-79.3840118416
FUUhJKIoxnnVJnvZxarrlA,Naturally Organic Healing Center,Las Vegas,NV,36.157734,-115.263004
OfQCLAOzByzFj-hqdfoi2w,Spicy Island Jerk,Brampton,ON,43.6880092458,-79.7626390094
ZQ4iaZ-9952plCoDEryMjA,OTORO Robata Grill & Sushi,Las Vegas,NV,36.1206111,-115.1768386
M5l_PO80RpTsgLnQY4kCjA,Option One Plumbing & Rooter,Phoenix,AZ,33.4450364,-112.0484288
EgAuMs5nY-NpvljxF2n-Uw,Aroy Thai Restaurant,Charlotte,NC,35.1872673,-80.7585943
ZY5m6GroUZDJWTiInDXFVQ,Galaxy CPR - Computer Phone Repair,Las Vegas,NV,36.1455791,-115.2258636
uoUa8ugZLrly0bA268IqEg,Mickies Dairy Bar,Madison,WI,43.0674211,-89.4129899
bqHMynNRsak8UYoO_a2gVg,Golden Corral,Concord,NC,35.441451,-80.607065
v9LJ-xBKY-wtXpYk2sMDVQ,Rakhi Madan Mortgage Agent,Brampton,ON,43.6853164,-79.7607468
JZRrAqYOUfefyhlHNKg6HA,Enterprise Rent-A-Car,Madison,WI,43.0921067407,-89.3614870643
eZQomebgGVeJ84hX8IC_PQ,Luxury Nails and Spa,Avon Lake,OH,41.4948525,-81.9860854
VzpxzF_Q0XKYCz2_h3LwSw,Walgreens,Las Vegas,NV,36.174388,-115.1164256
QbIybASqf0zSAFwEj-dg2g,Regus Nevada The Gramercy,Las Vegas,NV,36.0846196,-115.29316
E4R5vHiOrjzXe97cPEF97A,Sospeso Coffee Roasters,Waxhaw,NC,34.9238061,-80.7391758
p4SyFb5xNox8G5auzJXd_g,Northern Hills Dental,Calgary,AB,51.1651677342,-114.0718870293
7GA4LgzhnDi24Y1bp8pSaA,RUE72clt,Charlotte,NC,35.3161718,-80.7000431
rbMv98n8gdPhkwxUPyVEhA,Midtown Athletic Club,Montréal,QC,45.5108993,-73.6218456
iVMF1DxHmzOCJtYa8hfqYA,Scottsdale Smile Center,Paradise Valley,AZ,33.5159004,-111.9271274
IqWZqw_43rWenEhW7t7IhA,Kelley's Machine Shop,Phoenix,AZ,33.5715708,-112.0958277
qtyks_Ofni5577zB7apd0g,Union Cleaners,Matthews,NC,35.0810005,-80.6920929
W0ya1E9jp1yB8IFiGxr4fw,Symposium Cafe Restaurant & Lounge,Georgetown,ON,43.6500619,-79.8977548
9NSu4CVgcE7CStD57oqzug,Toronto City Hall,Toronto,ON,43.6519521538,-79.3825861693
RFufCVXsOldhbPOvgIRlFw,Hao Chee Fresh Cafe,Matthews,NC,35.081887,-80.728774
_awu1HfNZWgBo6z9RU2CLA,Cleveland Clinic - Main Campus,Cleveland,OH,41.5025172,-81.6224108
2NXbdzNaqaiUPnAjqM--Gg,Rose's Cleaners and Alterations,Las Vegas,NV,36.126662,-115.203477
5vn454t2dY3qMEBjQuUkLQ,Union Orthotics & Prosthetics,Pittsburgh,PA,40.4614336,-79.9648853
Xrd1ZBG6ru-s7r5xT0G68g,"Steven D Folkerth, MD",Las Vegas,NV,36.2735772,-115.2564294
EfmP_Rn43N0XbqbiBShG9A,Cha Da Thai,Scottsdale,AZ,33.5686625,-111.888922
FgMi8tSOvRs1Wcq2I4Q0Kg,Arnie's Health Foods,Phoenix,AZ,33.4803549,-111.9699556
4sXfOkxvSaGSTmMg1EidZw,The Vitamin Shoppe,Matthews,NC,35.123997,-80.707639
6kHsWCPAFhwAcN3DSQKDSA,Good Guys Remodeling,Scottsdale,AZ,33.6147077,-111.9109818
soEyxzWAcq8PgecAT52F7w,Good Doggy,Phoenix,AZ,33.8006547,-112.1253199
XUY2ZBiVPrJHyYisPL9EyA,Wasabi Jane's Rice & Noodle Works,Las Vegas,NV,36.1220145,-115.1696529
0HcUjN6DuipHkaUNfSPDgA,Sprint Store,Las Vegas,NV,36.05746,-115.120144
zZw1ziI2Lh_Rz0PhTT1rUQ,Koha Pacific Kitchen,Toronto,ON,43.6459076,-79.3878224
VqprK2mx2d6X3fufk5y58w,Auria Salon,Pittsburgh,PA,40.5582091,-80.0398939
dh1qf0EyN3T6qxZTGk_X6A,Elite Mobile Wash,Las Vegas,NV,36.18,-115.14
yjaX6RevCMMbsxxhTGsKsw,Williams Chocolate,Whitby,ON,43.877038,-78.920069
i4hc4C9uYCfeZIQJ8Ha6ag,Essen,Toronto,ON,43.64956,-79.425389
4tc3kLlLuiolIP4jJslYYw,Deon's Restaurant,Cleveland,OH,41.518174,-81.64636
7YlLSRKVH8ICr2OvMoVkAg,Rob's No Frills,Airdrie,AB,51.2724197,-113.9937136
djPTbIprBXGqaV-D8eq77A,Phillips Seafood,Charlotte,NC,35.218450848,-80.9423260349
Jsfko_bUBLRnpbetKRYISw,JW Auto Care,Scottsdale,AZ,33.4825169,-111.922859
sz_LwohDJsG67_GSShwi6w,RMS Aquaculture,Cleveland,OH,41.38817,-81.8231907
GbY7VeDe5g11w8rJFmO3cw,Stars A1 Maids,North York,ON,43.744464,-79.525974
iv76CsjPpZ3C86mEv49u8g,Wise Chiropractic,Las Vegas,NV,36.07388,-115.242119
aQMu4VRwrCsmISm9kTl1FA,Mercedes-Benz of Chandler,Chandler,AZ,33.3250199154,-111.970314011
MlngxUgCUQUoL98_p9JNOg,"Joseph Olish, OD",Phoenix,AZ,33.6713472,-112.0288141
y35Sb531pBDdv2flcfB0Uw,Taste of India,Calgary,AB,51.162273,-114.1243356
_KYyM-VakrqA1RHWJ34-XQ,H&M Barbershop,Glendale,AZ,33.5830647279,-112.169719572
8F-CalsRSKiPjjsx8ql8Lg,Five Guys,Tempe,AZ,33.424197,-111.940242
QIQaalfNcEC2cbPlcByk3g,The Vintage Market,Phoenix,AZ,33.5094566,-112.0291624
EkptjRq1YhjZeYHL0KjTgg,Tempe Town Lake Boat Rentals,Tempe,AZ,33.4320047091,-111.9410611975
f4fPYpby7By1VbcELnmpIQ,Cherry Lash Lounge Toronto,Toronto,ON,43.641635,-79.4729443
i03Q2vOtCGyaNQjaZs5-ZQ,Intrigue Nightclub,Las Vegas,NV,36.1267672,-115.1651078
NM3iiGNrwoyNKWXiRT-nKA,Omoide Sushi & Noodle Bar,Phoenix,AZ,33.4529079822,-112.0689197257
